partida_url,data,rated,precisao_brancas,precisao_pretas,modalidade,regras,rating_brancas,resultado_brancas,brancas_username,brancas_@id,rating_pretas,resultado_pretas,pretas_username,pretas_@id,eco_abertura_raw,origem
https://www.chess.com/game/live/144311939826,2025-10-15,True,81.42,89.44,rapid,chess,2345,desistência,bahtiyr,https://api.chess.com/pub/player/bahtiyr,2698,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Italian-Game-Two-Knights-Modern-Bishops-Opening-4...h6,chess.com
https://www.chess.com/game/live/144312308192,2025-10-15,True,82.86,86.79,rapid,chess,2701,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2424,timeout,gm-mostafab4b5,https://api.chess.com/pub/player/gm-mostafab4b5,English-Opening-Kings-English-Variation...4.Nf3-Bc5-5.O-O-d6,chess.com
https://www.chess.com/game/live/144312847958,2025-10-15,True,82.26,86.52,rapid,chess,2688,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2421,win,donperes,https://api.chess.com/pub/player/donperes,English-Opening-Caro-Kann-Defensive-System...3.e3-Nf6-4.Nc3-Bf5-5.cxd5,chess.com
https://www.chess.com/game/live/144313079066,2025-10-15,True,75.31,87.68,rapid,chess,2299,desistência,grifonarrigo,https://api.chess.com/pub/player/grifonarrigo,2690,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Four-Knights-Game-4.g3-Bc5-5.Bg2-d6-6.O-O,chess.com
https://www.chess.com/game/live/144313473950,2025-10-15,True,76.02,92.51,rapid,chess,2308,desistência,aaclash,https://api.chess.com/pub/player/aaclash,2692,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Italian-Game,chess.com
https://www.chess.com/game/live/144313600788,2025-10-15,True,83.31,86.75,rapid,chess,2370,desistência,fmlzikon,https://api.chess.com/pub/player/fmlzikon,2694,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Sicilian-Defense-Open-Najdorf-Variation-6.a4-Nc6,chess.com
https://www.chess.com/game/live/144314113444,2025-10-15,True,94.97,77.03,rapid,chess,2696,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2298,checkmated,drevanstein,https://api.chess.com/pub/player/drevanstein,Caro-Kann-Defense-Advance-Botvinnik-Carls-Defense-4.c3-Nc6,chess.com
https://www.chess.com/game/live/144314364750,2025-10-15,True,72.14,92.66,rapid,chess,2297,desistência,drevanstein,https://api.chess.com/pub/player/drevanstein,2697,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Italian-Game-Two-Knights-Defense-4.Qe2,chess.com
https://www.chess.com/game/live/144314558868,2025-10-15,True,84.36,90.46,rapid,chess,2685,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2520,win,chessshop,https://api.chess.com/pub/player/chessshop,Philidor-Defense-Exchange-Variation-4.Nxd4-Nf6-5.Nc3-Be7,chess.com
https://www.chess.com/game/live/144315120816,2025-10-15,True,71.28,65.12,rapid,chess,2687,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2362,resigned,analyst_pl,https://api.chess.com/pub/player/analyst_pl,Caro-Kann-Defense-Advance-Tal-Variation...6.Qxd3-Qa5-7.Nd2-e6,chess.com
https://www.chess.com/game/live/144315514504,2025-10-15,True,87.7,79.02,rapid,chess,2691,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2498,checkmated,1357908642er,https://api.chess.com/pub/player/1357908642er,English-Opening-Anglo-Indian-Kings-Indian-Defense...6.Bg2-d5-7.O-O-Bf5-8.d3,chess.com
https://www.chess.com/game/live/144315987474,2025-10-15,True,83.76,97.4,rapid,chess,2494,desistência,1357908642er,https://api.chess.com/pub/player/1357908642er,2695,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Italian-Game-Knight-Attack-Polerio-Bishop-Check-Line...7.dxc6-bxc6-8.Bd3-Nd5-9.h4,chess.com
https://www.chess.com/game/live/144316169884,2025-10-15,True,89.6,85.15,rapid,chess,2699,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2490,resigned,1357908642er,https://api.chess.com/pub/player/1357908642er,Sicilian-Defense-Nyezhmetdinov-Rossolimo-Fianchetto-Variation-4.Bxc6-bxc6-5.O-O-Bg7-6.Re1,chess.com
https://www.chess.com/game/live/144316589248,2025-10-15,True,89.56,94.15,rapid,chess,2486,desistência,1357908642er,https://api.chess.com/pub/player/1357908642er,2703,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Orthodox-Positional-Defense...9.d5-Ng4-10.Bg5-f6,chess.com
https://www.chess.com/game/live/144317205638,2025-10-15,True,92.27,95.87,rapid,chess,2424,desistência,fredo-dominoyoutube,https://api.chess.com/pub/player/fredo-dominoyoutube,2706,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Fianchetto-Opening-Symmetrical-Variation-2.Bg2-Bg7,chess.com
https://www.chess.com/game/live/144317747096,2025-10-15,True,85.86,90.46,rapid,chess,2697,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2663,win,pjbbeard,https://api.chess.com/pub/player/pjbbeard,Italian-Game-Two-Knights-Modern-Bishops-Opening...5.O-O-O-O-6.Re1-d6-7.a4,chess.com
https://www.chess.com/game/live/144318264896,2025-10-15,True,78.62,71.92,rapid,chess,2700,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2458,checkmated,kingstar70,https://api.chess.com/pub/player/kingstar70,English-Opening-Neo-Catalan-Defense-Declined...6.b3-b6-7.Bb2-Bb7-8.d3,chess.com
https://www.chess.com/game/live/144318867810,2025-10-15,True,95.96,88.4,rapid,chess,2704,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2498,resigned,wildjoker2016,https://api.chess.com/pub/player/wildjoker2016,Giuoco-Piano-Game-Giuoco-Pianissimo-Variation-4...Nf6,chess.com
https://www.chess.com/game/live/144319072872,2025-10-15,True,86.8,93.52,rapid,chess,2376,desistência,lugaga2010,https://api.chess.com/pub/player/lugaga2010,2706,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Queens-Pawn-Opening...4.Nf3-Nf6-5.O-O-O-O-6.c4,chess.com
https://www.chess.com/game/live/144328679192,2025-10-15,True,74.24,81.36,rapid,chess,2397,desistência,kocham1lo,https://api.chess.com/pub/player/kocham1lo,2708,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Center-Game-Accepted-Normal-Variation,chess.com
https://www.chess.com/game/live/144329818154,2025-10-15,True,90.9,85.7,rapid,chess,2711,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2474,resigned,eduard999_82,https://api.chess.com/pub/player/eduard999_82,Caro-Kann-Defense-Advance-Tal-Variation...6.Qxd3-e6-7.Bg5-Be7-8.Nf3,chess.com
https://www.chess.com/game/live/144338616172,2025-10-15,True,86.64,90.93,rapid,chess,2500,desistência,14narb,https://api.chess.com/pub/player/14narb,2715,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Queens-Pawn-Opening-Chigorin-Variation-2...Nf6-3.Bf4-Bf5-4.e3,chess.com
https://www.chess.com/game/live/144343619420,2025-10-16,True,85.35,94.69,rapid,chess,2368,desistência,sufiyoda007,https://api.chess.com/pub/player/sufiyoda007,2717,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Queens-Gambit-Declined-Queens-Knight-Variation,chess.com
https://www.chess.com/game/live/144344755238,2025-10-16,True,88.72,83.85,blitz,chess,3097,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2879,resigned,arek_pacitan,https://api.chess.com/pub/player/arek_pacitan,Indian-Game-Spielmann-Indian-Variation-3.d5-e6,chess.com
https://www.chess.com/game/live/144344859358,2025-10-16,True,76.85,81.45,blitz,chess,2875,desistência,arek_pacitan,https://api.chess.com/pub/player/arek_pacitan,3101,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Sicilian-Defense-Kramnik-Variation...6.O-O-Qc7-7.d4-cxd4-8.Nxd4,chess.com
https://www.chess.com/game/live/144370781114,2025-10-16,True,81.22,74.34,blitz,chess,3105,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2923,checkmated,i451451451,https://api.chess.com/pub/player/i451451451,Queens-Gambit-Declined-Catalan-Opening-4...Bb4-5.Nbd2-O-O-6.Bg2,chess.com
https://www.chess.com/game/live/144370952050,2025-10-16,True,92.44,92.48,blitz,chess,2927,material insuficiente,i451451451,https://api.chess.com/pub/player/i451451451,3101,insufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Rubinstein-Fort-Knox-Variation...7.O-O-Ngf6-8.Ned2-Be7-9.Re1,chess.com
https://www.chess.com/game/live/144371178450,2025-10-16,True,77.03,82.03,blitz,chess,3089,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,2939,win,i451451451,https://api.chess.com/pub/player/i451451451,Sicilian-Defense-French-Variation,chess.com
https://www.chess.com/game/live/144371427786,2025-10-16,True,82.95,73.18,blitz,chess,3094,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2925,resigned,revan_2002,https://api.chess.com/pub/player/revan_2002,Kings-Indian-Defense,chess.com
https://www.chess.com/game/live/144371560588,2025-10-16,True,84.59,86.54,blitz,chess,2921,desistência,revan_2002,https://api.chess.com/pub/player/revan_2002,3098,win,lpsupi,https://api.chess.com/pub/player/lpsupi,English-Opening-Anglo-Indian-Kings-Indian-Defense...6.cxd5-Nxd5-7.Nc3-Nc6,chess.com
https://www.chess.com/game/live/144371766570,2025-10-16,True,96.74,85.24,blitz,chess,3102,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2917,resigned,revan_2002,https://api.chess.com/pub/player/revan_2002,English-Opening-Four-Knights-Quiet-Line-4...Bb4-5.Nd5,chess.com
https://www.chess.com/game/live/144379787454,2025-10-16,False,100.0,58.22,rapid,chess,2717,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,1050,resigned,hpaljrsfx,https://api.chess.com/pub/player/hpaljrsfx,Scotch-Game-Classical-Variation-5.Be3,chess.com
https://www.chess.com/game/live/144379854984,2025-10-16,False,94.84,80.36,rapid,chess,2717,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,1050,checkmated,hpaljrsfx,https://api.chess.com/pub/player/hpaljrsfx,Four-Knights-Game-Scotch-Variation-Accepted-5.Nxd4-Bc5-6.Be3-Bb6,chess.com
https://www.chess.com/game/live/144382040998,2025-10-17,True,90.3,89.76,blitz,chess,3083,vitória,dr_tyger,https://api.chess.com/pub/player/dr_tyger,3093,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Polish-Opening,chess.com
https://www.chess.com/game/live/144382991034,2025-10-17,True,89.98,75.92,blitz,chess,3101,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3070,resigned,liemle,https://api.chess.com/pub/player/liemle,Queens-Indian-Defense-Kasparov-Variation-Petrosian-Variation...9.Bd3-Nxc3-10.bxc3-c5,chess.com
https://www.chess.com/game/live/144384194716,2025-10-17,True,82.36,78.96,blitz,chess,3096,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3246,win,danielnaroditsky,https://api.chess.com/pub/player/danielnaroditsky,Kings-Indian-Defense-Orthodox-Glek-Defense-8.Be3,chess.com
https://www.chess.com/game/live/144384288782,2025-10-17,True,91.08,83.77,blitz,chess,3251,vitória,danielnaroditsky,https://api.chess.com/pub/player/danielnaroditsky,3091,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Four-Knights-Game,chess.com
https://www.chess.com/game/live/144384330716,2025-10-17,True,94.1,83.81,blitz,chess,3102,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3240,resigned,danielnaroditsky,https://api.chess.com/pub/player/danielnaroditsky,Sicilian-Defense-Hyperaccelerated-Dragon-Variation-3.Bc4-Bg7-4.O-O-Nc6,chess.com
https://www.chess.com/game/live/144384384330,2025-10-17,True,74.81,83.54,blitz,chess,3229,desistência,danielnaroditsky,https://api.chess.com/pub/player/danielnaroditsky,3113,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Queens-Pawn-Opening-Chigorin-Variation-2...Nf6-3.Bf4-Bf5-4.e3,chess.com
https://www.chess.com/game/live/144384557282,2025-10-17,True,82.49,78.01,blitz,chess,2901,vitória,littleplotkin,https://api.chess.com/pub/player/littleplotkin,3100,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Benoni-Defense-3.d5-g6-4.Nc3-Bg7,chess.com
https://www.chess.com/game/live/144407443566,2025-10-17,True,87.38,78.05,blitz,chess,3104,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2909,resigned,flameboard08,https://api.chess.com/pub/player/flameboard08,Queens-Pawn-Opening-English-Defense-3.a3-Bb7,chess.com
https://www.chess.com/game/live/144407608726,2025-10-17,True,79.59,75.64,blitz,chess,2921,tempo vs. material insuficiente,flameboard08,https://api.chess.com/pub/player/flameboard08,3100,timevsinsufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,Birds-Opening,chess.com
https://www.chess.com/game/live/144407961388,2025-10-17,True,76.17,83.11,blitz,chess,3089,abandonado,lpsupi,https://api.chess.com/pub/player/lpsupi,2961,win,nevorlegov,https://api.chess.com/pub/player/nevorlegov,Queens-Gambit-Declined-Charousek-Variation...5.Bf4-c6-6.e3-Bf5-7.Nge2,chess.com
https://www.chess.com/game/live/144420960972,2025-10-18,True,76.12,94.3,blitz,chess,2948,desistência,quemirasboboandaparaalla,https://api.chess.com/pub/player/quemirasboboandaparaalla,3094,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Indian-Game-Spielmann-Indian-Variation-3.e3-g6,chess.com
https://www.chess.com/game/live/144420990852,2025-10-18,True,82.18,90.27,blitz,chess,3083,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2959,win,quemirasboboandaparaalla,https://api.chess.com/pub/player/quemirasboboandaparaalla,Queens-Gambit-Declined-3.Nf3-Nf6,chess.com
https://www.chess.com/game/live/144421672606,2025-10-18,True,76.71,86.59,blitz,chess,3071,abandonado,lpsupi,https://api.chess.com/pub/player/lpsupi,2906,win,shadowking71,https://api.chess.com/pub/player/shadowking71,Indian-Game...4.e3-Bg7-5.h4-h5-6.Nf3,chess.com
https://www.chess.com/game/live/144421840170,2025-10-18,True,87.71,76.12,blitz,chess,2918,vitória,shadowking71,https://api.chess.com/pub/player/shadowking71,3059,abandoned,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Pawn-Opening-St-George-Defense-2.d4,chess.com
https://www.chess.com/game/live/144422571152,2025-10-18,True,82.54,83.67,blitz,chess,2926,desistência,el008,https://api.chess.com/pub/player/el008,3064,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Petrovs-Defense-3.d3-Nc6-4.Be2,chess.com
https://www.chess.com/game/live/144445856690,2025-10-18,True,83.05,81.06,blitz,chess,3069,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2898,resigned,lukianoo,https://api.chess.com/pub/player/lukianoo,Reti-Opening-Kings-Indian-Attack-Spassky-Variation-3.Bg2-Bb7,chess.com
https://www.chess.com/game/live/144446013552,2025-10-18,True,92.7,91.01,blitz,chess,2910,vitória,lukianoo,https://api.chess.com/pub/player/lukianoo,3057,abandoned,lpsupi,https://api.chess.com/pub/player/lpsupi,Petrovs-Defense-Classical-French-Attack-5...Nf6-6.d4,chess.com
https://www.chess.com/game/live/144450284426,2025-10-18,True,78.9,89.49,blitz,chess,3049,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3075,win,vugarrasulov,https://api.chess.com/pub/player/vugarrasulov,English-Opening-Symmetrical-Variation...8.e3-d5-9.Qe2-Nc6-10.Rd1,chess.com
https://www.chess.com/game/live/144450399672,2025-10-18,True,90.58,87.09,blitz,chess,3082,vitória,vugarrasulov,https://api.chess.com/pub/player/vugarrasulov,3042,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Giuoco-Piano-Game-Giuoco-Pianissimo-Italian-Four-Knights-Canal-Variation...7.Bxf6-Qxf6-8.Nd5-Qd8-9.c3,chess.com
https://www.chess.com/game/live/144456996402,2025-10-18,True,72.32,77.55,blitz,chess,2862,desistência,slidingknight2775,https://api.chess.com/pub/player/slidingknight2775,3046,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Reti-Opening-Queenside-Fianchetto-Variation...3.Bg2-g6-4.O-O-Bg7,chess.com
https://www.chess.com/game/live/144457097798,2025-10-18,True,84.43,77.73,blitz,chess,3050,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2858,resigned,slidingknight2775,https://api.chess.com/pub/player/slidingknight2775,Kings-Fianchetto-Opening-1...d5-2.Bg2-Nf6-3.d3,chess.com
https://www.chess.com/game/live/144457194256,2025-10-18,True,64.44,72.13,blitz,chess,3040,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2956,win,tanitoluwaaps116,https://api.chess.com/pub/player/tanitoluwaaps116,Indian-Game-East-Indian-London-System-3...Bg7-4.c3-O-O-5.h3,chess.com
https://www.chess.com/game/live/144457338568,2025-10-18,True,92.18,89.29,blitz,chess,2966,vitória,tanitoluwaaps116,https://api.chess.com/pub/player/tanitoluwaaps116,3030,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,Queens-Pawn-Opening...4.Nf3-Nf6-5.O-O-O-O-6.c4,chess.com
https://www.chess.com/game/live/144458589124,2025-10-19,True,84.46,77.09,blitz,chess,3035,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2881,resigned,icecreamiscream,https://api.chess.com/pub/player/icecreamiscream,Queens-Pawn-Opening-Zukertort-Variation...3.Bg5-Be7-4.Bxe7-Qxe7,chess.com
https://www.chess.com/game/live/144458681942,2025-10-19,True,96.89,92.4,blitz,chess,3095,vitória,raunaksadhwani2005,https://api.chess.com/pub/player/raunaksadhwani2005,3028,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,English-Opening-Reversed-Sicilian-Taimanov-Full-Symmetry-Line-6.Nf3-Nf6-7.O-O-O-O-8.Rb1,chess.com
https://www.chess.com/game/live/144458780412,2025-10-19,True,80.16,91.11,blitz,chess,3022,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3101,win,raunaksadhwani2005,https://api.chess.com/pub/player/raunaksadhwani2005,Caro-Kann-Defense-2.Nf3-d5,chess.com
https://www.chess.com/game/live/144459240690,2025-10-19,True,78.28,85.44,blitz,chess,2863,desistência,cm_retirado2005,https://api.chess.com/pub/player/cm_retirado2005,3027,win,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Normal-Variation,chess.com
https://www.chess.com/game/live/144459289584,2025-10-19,True,70.36,69.69,blitz,chess,3024,material insuficiente,lpsupi,https://api.chess.com/pub/player/lpsupi,2867,insufficient,cm_retirado2005,https://api.chess.com/pub/player/cm_retirado2005,Alapin-Sicilian-Defense...4.cxd4-Bg7-5.Nc3-d6-6.h3,chess.com
https://www.chess.com/game/live/144459379720,2025-10-19,True,77.95,79.48,blitz,chess,2862,desistência,cm_retirado2005,https://api.chess.com/pub/player/cm_retirado2005,3029,win,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-St-George-Defense-3.Nf3,chess.com
https://www.chess.com/game/live/144459437238,2025-10-19,True,72.49,70.3,blitz,chess,3033,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2858,timeout,cm_retirado2005,https://api.chess.com/pub/player/cm_retirado2005,Anderssen-Opening-1...e5,chess.com
https://www.chess.com/game/live/144459565738,2025-10-19,True,87.29,84.04,blitz,chess,2964,vitória,remi04,https://api.chess.com/pub/player/remi04,3023,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,English-Opening-Symmetrical-Variation...4.Nf3-Nc6-5.O-O-d6-6.Nc3,chess.com
https://www.chess.com/game/live/144459671898,2025-10-19,True,85.4,81.3,blitz,chess,3030,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2957,resigned,remi04,https://api.chess.com/pub/player/remi04,Nimzowitsch-Larsen-Attack-Classical-Variation-2.Bb2-Bf5,chess.com
https://www.chess.com/game/live/144459797904,2025-10-19,True,80.3,85.76,blitz,chess,2850,desistência,karatebabywifey,https://api.chess.com/pub/player/karatebabywifey,3034,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Reti-Opening-Queenside-Fianchetto-Variation-2.c4-Bb7-3.Nc3,chess.com
https://www.chess.com/game/live/144459883460,2025-10-19,True,70.53,83.99,blitz,chess,2876,tempo esgotado,icecreamiscream,https://api.chess.com/pub/player/icecreamiscream,3039,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Modern-Defense-Standard-Line-3...a6-4.Be3-b5,chess.com
https://www.chess.com/game/live/144459994940,2025-10-19,True,77.09,90.64,blitz,chess,3030,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2985,win,quemirasboboandaparaalla,https://api.chess.com/pub/player/quemirasboboandaparaalla,Kings-Fianchetto-Opening,chess.com
https://www.chess.com/game/live/144460474918,2025-10-19,True,80.33,89.58,blitz,chess,2917,desistência,vladimirbelous,https://api.chess.com/pub/player/vladimirbelous,3036,win,lpsupi,https://api.chess.com/pub/player/lpsupi,English-Opening-Symmetrical-Variation...4.Nf3-Nc6-5.O-O-d6-6.Nc3,chess.com
